429fba91-14f3-4913-8200-1b9d6cb04e86,Новые способы ведения войны: как Америка строит империю,"Книга, написанная известным евразийцем, главным редактором портала «Геополитика.Ру» Леонидом Савиным, посвящена трансформации войны — от теории и доктринальных документов до конкретных методов ее ведения, разработки новых стратегий обороны и безопасности, а также перспективных технологий. Поскольку США является наиболее могущественной в военном отношении страной и постоянно пополняет свой опыт на полях сражений и в политических манипуляциях, основные данные для этой книги черпались из американских источников: официальных ресурсов государственных и военных ведомств, научно-исследовательских центров и специализированных изданий. Использовались в книге и работы отечественных специалистов.",040a8f46-abad-49f0-a30a-67985b38bc94,2016,978-5-496-01980-4,b736031c-d5c5-497a-b75c-d2d3b2deaa79,Однотомник.,"349, [1] с.",Русский,,3,3
7e1febd9-06ce-459d-8a0e-7407c8373b98,Темные данные,"Человечество научилось собирать, обрабатывать и использовать в науке, бизнесе и повседневной жизни огромные массивы данных. Но что делать с данными, которых у нас нет? Допустимо ли игнорировать то, чего мы не замечаем? Британский статистик Дэвид Хэнд считает, что это по меньшей мере недальновидно, а порой крайне опасно. В своей книге он выделяет 15 влияющих на наши решения и действия видов данных, которые остаются в тени. Например, речь идет об учете сигналов бедствия, которые могли бы подать жители бедных районов, если бы у них были смартфоны, о результатах медицинского исследования, которые намеренно утаили или случайно исказили, или о данных, ставших темными из-за плохого набора критериев для включения в выборку. Хэнд также рассказывает о том, какие меры могут сгладить эффект темных данных и как их можно обратить себе на пользу.",627c8ea2-b8fc-4bf9-8412-76218dadddd5,2021,978-5-9614-4143-7,2d1413da-e20a-4143-ac0e-649ed06f4672,Однотомник.,"364, [1] с.",Русский,Английский,3,3
577404e6-f814-4f31-9438-dfdde3cd2f6d,Демографическая безопасность России,"В монографии на концептуальном уровне с социологических позиций рассматриваются основные источники угроз демографической безопасности современной России. Затянувшийся демографический кризис в России формирует тенденции депопуляции, что определяет выявление причин демографического неблагополучия и разработку рекомендаций по выходу из демографического кризиса с целью обеспечения демографической безопасности, которая выступает основой национальной безопасности России. Монография предназначена для научных и педагогических работников, аспирантов и магистрантов, а также представителей государственных учреждений и служб, ответственных за обеспечение демографической безопасности российского общества, и всех тех, кому данная проблематика интересна.",800553dc-18af-4b0d-9d04-c3eb71048876,2021,978-5-4365-7583-4,dcc32771-8c61-4925-9290-8c590a139047,Однотомник.,115 с.,Русский,,3,3
b2dc9b76-ec93-4650-93af-b11acb4de161,Методология исследования влияния миграции на социально-экономическую ситуацию в России,"Монография посвящена актуальным вопросам анализа влияния миграции на социально-экономическую ситуацию. В ней рассмотрены особенности и проблемы количественной оценки и прикладного статистического анализа основных демографических проблем, условий и факторов формирования миграционных потоков в современной России, которые находят свое проявление в изменении социально-экономических явлений и процессов в обществе.",800553dc-18af-4b0d-9d04-c3eb71048876,2021,978-5-4365-6818-8,dcc32771-8c61-4925-9290-8c590a139047,Однотомник.,"173, [1] с.",Русский,,3,3
9e034560-5f70-4453-82c7-ac949587abc6,«Слишком тесно». О пользе войн и эпидемий,"Томас Мальтус — английский ученый, демограф и экономист. Он — автор теории, согласно которой рост народонаселения приводит к снижению благосостояния и массовому голоду. Отсюда Мальтус считал войны и эпидемии подлинным благом для человечества, поскольку они помогает сократить количество народа на Земле, чтобы оставшиеся жили лучше. Аурелио Печчеи — крупнейший итальянский промышленник и общественный деятель, писатель и публицист, был основателем и первым президентом известного Римского клуба. Печчеи, также как Мальтус, считал, что на Земле «слишком тесно», и предлагал свои способы сокращения численности человечества. В книге приводятся основные труды Т. Мальтуса и А. Печчеи.",fa2f9cba-8c2b-46f1-b7e4-fe6e85c3bbb2,2021,978-5-00180-059-0,dcc32771-8c61-4925-9290-8c590a139047,Однотомник.,"286, [1] с.",Русский,Английский,3,3
5651d343-0972-4b0a-99be-53ea65871d4c,Календарь на 1919 г.,,,1919,,c668ba04-6661-4b2b-86f4-2a31f0835970,Редкие книги,160 c.,Русский,,3,3
7cfd2229-668a-4166-ac44-c5928c02bb5f,"Буквы, слова, книги","В современном мире существует 7000 языков, и лишь у половины из них есть письменность. История возникновения письменности тесно связана с историей развития человечества и мира, каким мы знаем его сейчас. Без нее невозможно представить современную жизнь. Предлагаем отправиться в путешествие сквозь пространство и время и понаблюдать за тем, как передавали информацию до изобретения письменности, как она появилась, развивалась, менялась и распространялась, как придумывался первый алфавит, откуда мы знаем о древних языках и как их расшифровывали, в чём разница буквенного и иероглифического письма, кто и зачем придумывает новые языки и что связывает современную письменность с шумерской",627c8ea2-b8fc-4bf9-8412-76218dadddd5,2024,978-5-9614-9738-0,c668ba04-6661-4b2b-86f4-2a31f0835970,Однотомник.,"60, [3] с.",Русский,,3,3
893ea36c-1d2e-4991-b79a-7cb7104d53b2,Взгляд историка: как фотографии и изображения создают историю,"Какое место занимают изображения среди других видов исторических свидетельств? Питер Берк рассматривает графику, живопись, фотографии, кинематограф и другие визуальные источники разных эпох и стран и исследует их практическое использование в истории. Убедительно защищая важность визуального для истории, Берк утверждает, что изображения следует рассматривать не просто как отражение своего времени и места, а скорее как продолжение социальных контекстов, в которых они были созданы, — то есть политического строя, религиозной ситуации, культурных и региональных особенностей",d28a783f-21f2-4b5b-be1d-94e3b2d597d0,2023,978-5-04-169462-3,c668ba04-6661-4b2b-86f4-2a31f0835970,Однотомник.,"363, [2] с.",Русский,Английский,3,3
8ce127e2-a151-4340-892e-7025a278116f,Культурно-исторические картины из жизни Западной Европы IV-XVIII веков,,7d179ba1-b027-489e-b257-bad8c3eb6ae5,1903,,ad1d566b-ab46-4f6f-b668-cba913aa35cd,Редкие книги,"XII, 196 с., 12 л.",Русский,,3,3
21f53b27-776e-431f-bbb1-ff5ca57d7b3d,"Подвиги русских адмиралов Петра Михайлова, Спиридонова, Ушакова, Сенявина, гр. Гейдена, Лазарева, Нахимова, Корнилова и их сподвижников",,fd15b87d-6537-4141-8107-a5db53aa382f,1900,,5c8d7061-4a15-45e8-b5ba-6442e4ed4813,Редкие книги,"[10], 308 с., 4 л. ил.",Русский,,3,3
3c7d0246-461e-4aad-9f82-bc137b0fd2fb,История российского государства,"«В биографии всякой страны есть главы красивые, ласкающие национальное самолюбие, и некрасивые, которые хочется забыть или мифологизировать. Эпоха монгольского владычества в русской истории — самая неприглядная. Это тяжелая травма исторической памяти: времена унижения, распада, потери собственной государственности. Писать и читать о событияхXIII—XV вв.еков — занятие поначалу весьма депрессивное. Однако постепенно настроение меняется. Процесс зарубцевания ран, возрождения волнует и завораживает. В нем есть нечто от русской сказки: Русь окропили мертвой водой, затем живой — и она воскресла, да стала сильнее прежнего. Татаро-монгольское завоевание принесло много бед и страданий, но в то же время оно продемонстрировало жизнеспособность страны, которая выдержала ужасное испытание и сумела создать новую государственность вместо прежней, погибшей». Представляем вниманию слушателей вторую аудиокнигу проекта Бориса Акунина «История Российского государства», в которой охвачены события от 1223 до 1462 года.",3c8249a0-cfd5-41b1-879f-612914af4719,2014,,cb0ba7db-4834-46e5-bed1-5ddf339b5413,Аудиокниги,1 зв. диск (13 ч 00 мин),Русский,,3,3
f71b52a8-c649-4855-acc0-90a563092307,История российского государства,"«Страна, которую мы называем Древней Русью, так сильно отличалась от России послемонгольской эпохи, что через толщу минувших столетий кажется нам какой-то сгинувшей, легендарной Атлантидой— Был ли на самом деле Рюрик? Приглашали ли славяне варягов? Прибивал ли Олег щит на врата Цареграда?Борис Акунин адресует свою историю Отечества широкой аудитории слушателей: людям, которым интересно узнать (или вместе с автором увлеченно вычислить), как было на самом деле. И попытаться понять, что в нашем тысячелетнем Государстве — причине и российских бед, и российских побед — «так» и что «не так» (и почему).",3c8249a0-cfd5-41b1-879f-612914af4719,2013,,cb0ba7db-4834-46e5-bed1-5ddf339b5413,Аудиокниги,1 зв. диск (12 ч 35 мин),Русский,,3,3
c5799c1b-12f1-4156-bc3a-e730d163acdc,"Зеркало истории. Личность в истории, Вып. 4",Флавий Кассиодор в зеркале риторики.Новые Афины Карла Великого. Oтлучение Раймона VI Тулузского. Карл V Мудрый в зеркале французской и русской историографии. Представления о царской власти британцев ХV в.(на мат-ле коронации Ричарда III).Культура — инструмент политической власти в эру Ришелье. Идея демократической монархии в трудах Рене Луи Д’Аржансона.Роберт Лайэлл и его «Национальный нрав русских».Письма с острова Зипангу: штурман Уильям Адамс о себе и о японцах,,,5-7281-0474-6,950d7bf7-af25-4507-9a3d-130f69cea1cf,Однотомник.,,Русский,,3,3
889fa7ae-a02f-41a9-85c0-15e93e3be52f,Les pays en developpment face au XX siecle,,ac02dc33-319f-4007-9bbe-67076e0f1851,1987,2-04-016530-4,950d7bf7-af25-4507-9a3d-130f69cea1cf,Однотомник.,318 p.,Французский,,3,3
7720a353-d7da-42da-bf76-739ab594abb0,Самые известные мифические существа,"Книга посвящена самым известным мифическим существам. Читатель окунется в волшебный мир, населенный дриадами и гигантами, гномами и феями, русалками и троллями. Большое количество иллюстраций, дополненное интересными фактами, позволит читателю окунуться в атмосферу сказки.",bb2d5c60-d872-42ec-b245-e32fb185e4bc,2011,978-5-7793-2073-3,9daee9e6-b566-4556-bd08-a8835860d349,Однотомник.,103 с.,Русский,,3,3
de4e6f3f-c0af-4204-8eff-98c75c484ae9,"США, Сирия и Иран. Ливийский сценарий повторяется","Приведен обзор и представлены результаты анализа практики применения западными государствами современных технологий управления международными конфликтами («управляемого хаоса») в цветных революциях на Ближнем Востоке и в Северной Африке. Многочисленные признаки и следы применения указанных технологий позволяют утверждать, что недавние события «Арабской весны» в Тунисе, Египте, Ливии, Сирии, Бахрейне и других арабских государствах носили явно не спонтанный характер и были прямым результатом внешнего политического управления. Большое внимание уделено причинам обострения ситуации вокруг Ирана и практике применения США современных технологий управления конфликтами в Сирии, являющимися звеньями одной и той же операции США по переформатированию Ближнего Востока. Для дипломатических работников и политических деятелей, участвующих в разрешении международных конфликтов, юристов-международников, научных работников, преподавателей, студентов и аспирантов, обучающихся по специальностям «Международные отношения», «Политология», «Конфликтология». Будет интересна широкому кругу читателей.",deda98ce-95df-4a7e-a492-601ae82b9971,2012,978-5-9912-0270-1,b736031c-d5c5-497a-b75c-d2d3b2deaa79,Однотомник.,156 с.,Русский,,3,3
fe76daf0-0dd8-4b77-9e8b-56da7ca9806f,Родня,"Ребекка Рэгг Сайкс, британский ученый с огромным опытом в области археологии палеолита, показывает неандертальцев в новом свете, отбросив стереотипные представления об одетых в лохмотья дикарях, шагающих по ледяной пустыне. Они предстают перед нами любознательными знатоками своего мира, изобретательными и легко приспосабливающимися к окружающим условиям. Неандертальцы обитали не только в тундрах и степях, но и в дремучих лесах, и у Средиземного моря. Они успешно выживали во времена масштабных климатических потрясений на протяжении более 300 000 лет. Хотя наш вид никогда не сталкивался с такими серьезными угрозами, мы убеждены в своей исключительности. Между тем в нас присутствует немало ДНК неандертальцев, и многое из того, что нас определяет, было присуще и им: планирование, сотрудничество, альтруизм, мастерство, чувство прекрасного, воображение, а возможно, даже и желание победить смерть. Только поняв неандертальцев, мы можем по-настоящему понять самих себя.",e43f1cd3-5f7f-4f8f-a611-038b7694fa70,2023,978-5-00139-790-8,56bdb9cb-273f-4217-9cdd-c9c57419d84b,Однотомник.,"546 с., ил.",Русский,Английский,3,3
52175634-2641-40dd-ae2e-988e2e9cd7ec,Что сделано по истории семьи?,"Репринтное издание. Вниманию читателей предлагается книга известного отечественного этнографа, одного из крупнейших теоретиков в области истории первобытного обществаА. Н. Максимова(1872−1941), посвященная исследованию вопроса о первобытных формах семьи и брака. В работе рассматриваются различные теории и концепции, касающиеся истории семьи в древности. Автор описывает взгляды отечественных и зарубежных ученых по таким вопросам, как беспорядочное смешение полов в первобытном обществе, системы родства, различные формы брачных отношений (групповой брак, полиандрия, полигиния, левират), способы заключения брака и брачные обычаи, материнское право, экзогамия (запрет брачных отношений между членами родственного или локального коллектива), а также высказывает собственную точку зрения.",765ab93f-c42c-40c6-9c5f-7ce0a86c388a,2019,978-5-397-06509-2,56bdb9cb-273f-4217-9cdd-c9c57419d84b,Однотомник.,"171, [1] с.",Русский,,3,3
bfa839ea-913a-46f4-8250-6a5f98634b40,Байки из грота,"Кажется, что мы очень мало знаем о жизни наших предков — первых людей. У нас нет никаких письменных свидетельств их истории, и об их быте, верованиях и образе жизни можно только догадываться по редким находкам, захоронениям и стоянкам. Достаточно ли этого? Оказывается, да. Камни и черепа могут очень много рассказать о прошлом: о том, как жили семьи, как дети становились взрослыми, как люди приманивали охотничью удачу, как открывали новые земли, как приручали первых животных и даже как лечили зубы. Мы считаем, что представители каменного века бесконечно далеки от нас и мы совсем на них не похожи, но думать так — несправедливо: в людях палеолита было гораздо больше человеческого, чем нам кажется. 50 иллюстрированных историй — о том, что наши предки были не просто homo, но еще и людьми",e43f1cd3-5f7f-4f8f-a611-038b7694fa70,2019,978-5-91671-918-5,56bdb9cb-273f-4217-9cdd-c9c57419d84b,Однотомник.,"453, [1] с.",Русский,,3,3
063a168d-1e89-4d2f-bf3c-62360a3698e7,Байки из грота,"Кажется, что мы очень мало знаем о жизни наших предков — первых людей. У нас нет никаких письменных свидетельств их истории, и об их быте, верованиях и образе жизни можно только догадываться по редким находкам, захоронениям и стоянкам. Достаточно ли этого? Оказывается, да. Камни и черепа могут очень много рассказать о прошлом: о том, как жили семьи, как дети становились взрослыми, как люди приманивали охотничью удачу, как открывали новые земли, как приручали первых животных и даже как лечили зубы. Мы считаем, что представители каменного века бесконечно далеки от нас и мы совсем на них не похожи, но думать так — несправедливо: в людях палеолита было гораздо больше человеческого, чем нам кажется. 50 иллюстрированных историй — о том, что наши предки были не просто homo, но еще и людьми",e43f1cd3-5f7f-4f8f-a611-038b7694fa70,2018,978-5-91671-131-8,56bdb9cb-273f-4217-9cdd-c9c57419d84b,Однотомник.,"453, [1] с.",Русский,,3,3
7fe5a1b6-18bd-4fe9-bd37-d11ad61f43d8,Современные методы и практики дипломатии,"Книга представляет собой комплексный анализ основных направлений, форм и методов современной дипломатии. В ней рассмотрены механизмы акторов международных отношений и специфика деятельности в институтах многосторонней дипломатии. Книга будет интересна для студентов бакалавриата и магистратуры по направлению «Зарубежное регионоведение» и «Международные отношения», а также для дисциплин, связанных с изучением дипломатической службы и истории международных отношений.",,2021,978-5-7567-1118-9,34eca119-9ca0-4aaa-999f-d6387b148b3e,Однотомник.,"235, [1] с.","Русский, Английский",,3,3
476726e3-881f-4051-b569-0458fc713d3d,Egyptian Myth,"Egyptian myths articulated the core values of one of the longest lasting civilizations in history, and myths of deities such as Isis and Osiris influenced contemporary cultures and became part of the Western cultural heritage. Egyptian Mythology: A Very Short Introduction explains the cultural and historical background to the fascinating and complex world of Egyptian myth, with each chapter dealing with a particular theme. To show the variety of source material for Egyptian myth, each chapter features a particular object: such as the obelisk known as Cleopatra’s Needle, a golden statue of Tutankhamun, and a papyrus containing a story in which the Egyptian gods behave outrageously — which is illustrated by a photograph or line-drawing. The myth «The Contendings of Horus and Seth» is looked at in detail, and the many interpretations it has provoked are examined. In addition to a list of major deities and myths, there are explanations of related topics such as how hieroglyphs work, royal names and titles, and the Egyptian cosmos. There is also a timeline of Egyptian history, a glossary of technical terms and an up-to-date bibliography",af2d6074-08a7-45d0-a594-7a84eab858fd,2004,979-0-19-280346-7,9daee9e6-b566-4556-bd08-a8835860d349,Однотомник.,143 p.,Английский,,3,3
7f124475-fd1c-475a-b7b9-b0e1b9e9fc57,"Древняя Греция, Архимед",,ce2d6d06-2496-4bbc-b1ee-55d08d0420fc,,,9daee9e6-b566-4556-bd08-a8835860d349,Диапозитивы. Спецификация,1ндп.,Русский,,3,3
206ff6dc-9c48-494b-a9ea-c1427f85c3b6,"Древняя Греция, Лаокоон, скульптурная группа I в. до н. э.",,ce2d6d06-2496-4bbc-b1ee-55d08d0420fc,,,9daee9e6-b566-4556-bd08-a8835860d349,Диапозитивы. Спецификация,1ндп.,Русский,,3,3
f9687031-d37b-4fa8-856d-39e15c72fe50,"Древняя Греция, Статуя Зевса, V в. до н. э.",,ce2d6d06-2496-4bbc-b1ee-55d08d0420fc,,,9daee9e6-b566-4556-bd08-a8835860d349,Диапозитивы. Спецификация,1ндп.,Русский,,3,3
ca48940f-2bb4-4760-b8cd-894188942a86,Египет: история и искусство,"Древние народы Египта представляются нам как носители высшей цивилизации, прибывшие как будто из другого мира. Уже шесть тысяч лет назад, в период, когда люди земли еще с трудом покидали каменный век, рождая культуру более или менее одного уровня для всех регионов планеты, египтяне представляют барьеры человеческих возможностей, как бы в силу своего жизненного опыта в другом, необыкновенно развитом, мире.",7d1c508b-cc65-476e-8fc4-b79273d886eb,1997,88-8029-701-5,d521d403-2b9d-4c26-af9c-295f066377cc,"Альбомы,фото,изображения","191,[1] с., [1] вкл. л.",Русский,Итальянский,3,3
5887206e-725e-4914-938d-faa9bdc13a88,Death in Ancient Egypt,"In this survey, the author gives an account of Egyptian burial customs, the reasons for their existence and how they changed in response to developments in religion. The author describes the tombs and the objects inside them — furniture, food, inscriptions, temples for animal gods — and shows how the Egyptians coped with the problems of security involved in guarding the afterlife of their dead. He goes on to demonstrate how recent scientific developments have added a new dimension to research, enabling scholars to trace family relationships, identify prevalent diseases and sometimes to discover the full pathological case histories of mummies, producing a detailed picture of this culture.",8acb227a-477f-4b67-8e84-67fa339691e7,1984,0 14 02.2294 4,d521d403-2b9d-4c26-af9c-295f066377cc,Однотомник.,255 p.,Английский,,3,3
dd5add29-95fe-48dc-bfd9-4b3c49115b62,Palestine. The Land and Its People,"This book is about the land and people of Palestine; what sort of country it was, how the people lived, what food they ate, and indeed as much about them as it possible in a book of this size.",9ef3aa49-a775-4f74-986b-5f8abc471a15,1963,,d521d403-2b9d-4c26-af9c-295f066377cc,Однотомник.,72 p.,Английский,,3,3
197d43f9-5440-4b03-9455-46af165bccdc,Shadows in the Desert,"The empires of ancient Persia remain as mysterious today as they were to the scholars of Ancient Greece and Rome. Although Alexander the Great s conquest of Persia is legendary, the military successes of the Achaemenid, Parthian, and Sassanian empires, along with their revolutionary military technology, tactics, and culture have been almost forgotten in the sands of the East. Containing information never before published in English, Shadows in the Desert provides a comprehensive history of Persia s wars with East and West from the 6th century BC, and offers an insight into the exchange of ideas and culture that occurred during these clashes in military technology, the arts, medicine, religion, and science. This beautifully illustrated book delves into the rich heritage of the Persians, which was spread through war and conquest, and which, after the fall of the Sassanians, continued to impact upon civilizations around the world.",cc305370-5233-46c4-9dc5-427d23b42c4a,2007,978-1-84603-108-3,d521d403-2b9d-4c26-af9c-295f066377cc,Однотомник.,320 p.,Английский,,3,3
3009a174-bd7e-42eb-9515-04718253d4e9,Pyramid,Through concise text and richly detailed black and white illustrations we come to know the philosophy of life and death in ancient Egypt.,0f5f04f6-c130-4684-8a56-acac8f9e02df,1975,0-395-21407-6,d521d403-2b9d-4c26-af9c-295f066377cc,Однотомник.,80 p.,Английский,,3,3
76ce35d1-e1a8-4ee6-affd-db631c1d5d2c,Книга для чтения по древней истории,,57fae10c-7562-4f3f-9d3a-d00030ca23ea,1913,,30971a0f-c98e-40e0-b8ed-aceee0a76c80,Многотомник. Общая часть.,,Русский,,3,3
cc3da178-1ba1-425f-880d-5b6db5537277,Частная и общественная жизнь римлян,,d985e423-e652-4781-b42b-5bc429ba08a4,1899,,30971a0f-c98e-40e0-b8ed-aceee0a76c80,Редкие книги,"VIII, 623 с.",Русский,Французский,3,3
4cc6dcfd-3670-4d69-a991-9fecdd6627dd,"История древней Греции, поселений и завоеваний оной, от первобытного состояния сей страны, до разделения Македонского государства, содержащая в себе историю словесных наук, философии, изящных художеств",Статус: КНИЖНЫЙ ПАМЯТНИК ФЕДЕРАЛЬНОГО УРОВНЯ. Старопечатное издание гражданского шрифта первой четверти XIX в. На тит. л. ч. 4 печать: «Караимская национальная библиотека. Дар Ав. Юф. Мичри -- Евпатория»,390ec3e1-68cc-4e31-9f20-60aba932036e,1830,,30971a0f-c98e-40e0-b8ed-aceee0a76c80,Однотомник.,"III,227с.",Русский,,3,3
afb6bb54-360f-4365-ba0d-d42dd8fbba62,"Рисунки к путешествию по России римско-императорского посланника барона Мейерберга в 1661 и 1662 годах, представляющие виды, народные обычаи, одеяния, портреты и т. п.",Статус: КНИЖНЫЙ ПАМЯТНИК ФЕДЕРАЛЬНОГО УРОВНЯ. Старопечатное издание гражданского шрифта первой четверти XIX в.,,1827,,30971a0f-c98e-40e0-b8ed-aceee0a76c80,Редкие книги,,Русский,,3,3
f750dc65-60d3-4cb2-9132-acc80a2a6049,Славяне в древности,,62fee48c-be2d-4f52-9391-5c26fb646f5e,1945,,ad1d566b-ab46-4f6f-b668-cba913aa35cd,Редкие книги,215с.,Русский,,3,3
c350a47c-1bbe-4fe5-b529-82ff2c742052,Революционный анабаптизм,,032c4cb8-979d-4716-b6fd-d61f86110353,1905,,bc54f146-7342-4970-a711-ce22b57b2cc3,Редкие книги,с. 537-573,Русский,,3,3
77f29a79-c25e-4a60-ab9a-a7dbdef156ed,Возрождение,Собрание радиопередач о выдающихся личностях Ренессанса,3c8249a0-cfd5-41b1-879f-612914af4719,2007,,ad1d566b-ab46-4f6f-b668-cba913aa35cd,Аудиокниги,1 электрон. опт. диск (CD-ROM)(3 ч.),Русский,,3,3
d12833fd-ec77-44cc-92b4-1b31883af4ce,Средние века,"Реальная историческая эпоха в жизни человечества; великодушие и жестокость, роскошь и нищета, благородство и предательство были настолько контрастными, а герои этой эпохи настолько легендарными, что этот мир часто представляется нам сказкой",3c8249a0-cfd5-41b1-879f-612914af4719,2007,,ad1d566b-ab46-4f6f-b668-cba913aa35cd,Аудиокниги,1 электрон. опт. диск (CD-ROM)(3 ч.),Русский,,3,3
cf66151a-4b5c-4848-87d3-4cba53713eb3,Документы о Венгерской революции и освободительной борьбе 1848-49 г.г.,,ad3d89e2-2c2a-402f-9901-e1a8f80ba01d,1948,,bc54f146-7342-4970-a711-ce22b57b2cc3,Редкие книги,80 с.,Русский,Венгерский,3,3
9419e987-db45-4eec-abcb-731394f2087a,Новое время,Властно и стремительно всё новое вторгается в экономику и общественную жизнь,3c8249a0-cfd5-41b1-879f-612914af4719,2009,,bfd95013-afc7-40be-a281-8a1dcf01e12b,Аудиокниги,1 электрон. опт. диск (CD)(3 ч),Русский,,3,3
76329b32-af76-4c23-8bad-bb788b952293,Пустошь. Первая мировая и рождение хоррора,"В человеке заложена тяга к пугающему, она пустила глубокие корни в культуру, однако свою зловещую пляску смерти в художественной литературе и кино хоррор начал как одно из последствий Первой мировой войны — катаклизма, которого в истории человечества еще не бывало, — показывает У. Скотт Пулл. Война заставила целое поколение столкнуться со смертью лицом к лицу: Фриц Ланг выжил, но вернулся с мыслями о природе зла; Зигфриду Сассуну мертвые являлись даже в госпитале; картины Отто Дикса стали одной из самых натуралистичных и жутких визуализаций ужасов войны; Зигмунд Фрейд написал бессмертное «Жуткое» в 1919 году. Хоррор стал не катарсисом, а повторением, не развлечением, а чем-то вроде путеводителя по новой нормальности. Снаряды, пули, газы и прочие технологические достижения превращают тела в бесформенные оболочки, по-прежнему материальные и органические, но внушающие почти хтонический ужас. Солдаты восстают из могил и обвиняют обывателей в том, что они ничего не знают о принесенной воинской жертве. Вампир создает пространство «великой смерти». «В каждом фильме ужасов, в каждом рассказе в жанре хоррор, в каждой компьютерной игре этого жанра резвятся и щекочут нам нервы призраки Первой мировой войны, обитающие у самого порога нашего сознания»",2db9ffdb-04aa-4bc0-8d18-fe0490d4f5ca,2024,978-5-17-150409-0,bfd95013-afc7-40be-a281-8a1dcf01e12b,Однотомник.,316 с.,Русский,Английский,3,3
da4bc8c7-d787-4c35-80a0-9b64cd098a0d,"Россия открывает Америку, 1732-1799","В книге рассказывается об открытии Америки со стороны России в первой половине XVIII в., о деятельности русских промысловых экспедиций, об основании первых русских поселений и, наконец, учреждении Российско-американской компании в 1799 году. Подробно анализируются русско-американские научные и культурные связи. Специальный раздел посвящен отношению России к Американской революции XVIII в.",f1cb423f-9eb3-4042-8050-9bca6f59404c,1991,5-7133-0312-8,cfaf80d5-18a7-4232-a375-cd96c5cc7e41,Однотомник.,"302,[1] с., [16] л. ил.",Русский,,3,3
08518b5f-3a2f-48fa-9f0c-7eac4edec751,Наполеон,Одна из наиболее популярных работ о Наполеоне советского академика Е. Тарле,7d8939c8-6db5-4435-b727-73a498c879d7,1939,,bc54f146-7342-4970-a711-ce22b57b2cc3,Редкие книги,"349, [2] с.",Русский,,3,3
d86e40aa-019e-4904-b68b-201b2f572f76,"Испания, Испания!",,55f1a61a-73d5-41fb-a5c4-feb453d1e221,1937,,bc54f146-7342-4970-a711-ce22b57b2cc3,Редкие книги,"219, [5] с.",Русский,Французский,3,3
6570d433-dfff-4f84-83b1-8815abcdfccf,Приключения моей жизни,"Воспоминания французского политика и журналиста А. Рошфора «Les avantures de ma vie» занимают пять томов. Для настоящего издания мы взяли только, со значительными сокращениями, часть первого, второй и третий тома, охватывающие тот период жизни Рошфора, когда он волею судеб играл очень видную роль в общественно-политической жизни Франции. Более ранний и позднейший периоды его жизни охарактеризованы во вступительной статье. В помещаемых в конце книги примечаниях преимущественное внимание уделяется именам и понятиям, имеющим прямое касательство к воспоминаниям Рошфора.",d1a20775-df67-477e-b4c4-2ed0cd37fd82,1933,,bc54f146-7342-4970-a711-ce22b57b2cc3,Редкие книги,"452, [8] с.",Русский,,3,3
2842c464-d249-4b8a-9880-ad37bc08c1d9,Великая окопная война,"Первая мировая была еще и первой позиционной, окопной войной. После стабилизации фронта осенью 1914 года боевые действия выродились в беспощадную и бессмысленную бойню, не имевшую аналогов в мировой истории, когда за каждый метр продвижения вперед приходилось платить тысячами жизней — все попытки перейти в наступление захлебывались в крови и грязи, атакующие цепи выкашивались пулеметами и ураганным артиллерийским огнем, войска все глубже зарывались в землю… Но бойня продолжалась и под землей, где команды саперов прокладывали галереи и контргалереи, пытаясь подорвать целые участки фронта, и на поверхности, где среди кольев, надолбов и миллионов километров колючей проволоки схватывались штурмовые группы, вооруженные огнеметами, пистолетами-пулеметами и специальными траншейными ножами… Эта книга — первое в отечественной литературе исследование Великой Окопной войны 1914−1918 гг., чудовищная жестокость которой не только обошлась Европе в миллионы жизней, но и сломала судьбу европейской цивилизации, став первым актом трагедии XX века.",25e78a76-84b5-4b47-bbc9-d1c34eab4a53,2009,978-5-699-37315-4,3008398a-eebc-462d-b977-bcf9796317c2,Однотомник.,"476, [3] с.",Русский,,3,3
